QBLB8,MONTHLY_TREATMENT,SERUM_ALBUMIN_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_ALBUMIN,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLB5,MONTHLY_TREATMENT,SERUM_ALKA_PHOSPHATASE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLB6,MONTHLY_TREATMENT,SERUM_ALKA_PHOSPHATASE_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_ALKA_PHOSPHATASE,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLFD,MONTHLY_TREATMENT,SERUM_ALUMINIUM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLFE,MONTHLY_TREATMENT,SERUM_ALUMINIUM_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_ALUMINIUM,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLF7,MONTHLY_TREATMENT,SERUM_B12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLF8,MONTHLY_TREATMENT,SERUM_B12_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_B12,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLA4,MONTHLY_TREATMENT,SERUM_BICARBONATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLA5,MONTHLY_TREATMENT,SERUM_BICARBONATE_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_BICARBONATE,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLB3,MONTHLY_TREATMENT,SERUM_CALCIUM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,4.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLB4,MONTHLY_TREATMENT,SERUM_CALCIUM_CORRECTED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,4.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLBC,MONTHLY_TREATMENT,SERUM_CALCIUM_CORRECTED_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLBB,MONTHLY_TREATMENT,SERUM_CALCIUM_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLD1,MONTHLY_TREATMENT,SERUM_CHOLESTEROL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLD2,MONTHLY_TREATMENT,SERUM_CHOLESTEROL_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_CHOLESTEROL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLA1,MONTHLY_TREATMENT,SERUM_CREATININE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4000,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLA2,MONTHLY_TREATMENT,SERUM_CREATININE_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_CREATININE,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLF1,MONTHLY_TREATMENT,SERUM_FERRITIN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLF2,MONTHLY_TREATMENT,SERUM_FERRITIN_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_FERRITIN,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLF9,MONTHLY_TREATMENT,SERUM_FOLATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLFA,MONTHLY_TREATMENT,SERUM_FOLATE_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_FOLATE,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLD3,MONTHLY_TREATMENT,SERUM_HDL_CHOLESTEROL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.9,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLDB,MONTHLY_TREATMENT,SERUM_HDL_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLB9,MONTHLY_TREATMENT,SERUM_IPTH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4000,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLBA,MONTHLY_TREATMENT,SERUM_IPTH_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_IPTH,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLD4,MONTHLY_TREATMENT,SERUM_LDL_CHOLESTEROL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLDC,MONTHLY_TREATMENT,SERUM_LDL_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLB1,MONTHLY_TREATMENT,SERUM_PHOSPHATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLB2,MONTHLY_TREATMENT,SERUM_PHOSPHATE_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_PHOSPHATE,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLA9,MONTHLY_TREATMENT,SERUM_POTASSIUM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,12,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLAA,MONTHLY_TREATMENT,SERUM_POTASSIUM_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_POTASSIUM,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLA6,MONTHLY_TREATMENT,SERUM_SODIUM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,170,90,250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLA7,MONTHLY_TREATMENT,SERUM_SODIUM_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_SODIUM,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLD5,MONTHLY_TREATMENT,SERUM_TRIGLYCERIDES,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLDF,MONTHLY_TREATMENT,SERUM_TRIGLYCERIDES_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLA3,MONTHLY_TREATMENT,SERUM_UREA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,199,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLAJ,MONTHLY_TREATMENT,SERUM_UREA_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLAC,MONTHLY_TREATMENT,SERUM_URIC_ACID,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,NULL,NULL,1500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLAD,MONTHLY_TREATMENT,SERUM_URIC_ACID_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SERUM_URIC_ACID,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBL06,MONTHLY_TREATMENT,SHARED_CARE,RR21,NULL,I,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLFH,MONTHLY_TREATMENT,SIROLIMUS_LEVEL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLFJ,MONTHLY_TREATMENT,SIROLIMUS_LEVEL_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLPQ,MONTHLY_TREATMENT,SOCIAL_PSYCHIATRIC_COM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBL00,MONTHLY_TREATMENT,START_DATE,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
QBLK1,MONTHLY_TREATMENT,STATIN_DRUG_USE,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLG3,MONTHLY_TREATMENT,SYSTOLIC_BP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DIASTOLIC_BP,NULL,NULL,NULL,NULL,40,350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLFF,MONTHLY_TREATMENT,TACROLIMUS_LEVEL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLFG,MONTHLY_TREATMENT,TACROLIMUS_LEVEL_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLF3,MONTHLY_TREATMENT,TRANSFERRIN_SATURATION,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLF4,MONTHLY_TREATMENT,TRANSFERRIN_SATURATION_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRANSFERRIN_SATURATION,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLP1,MONTHLY_TREATMENT,TRANSPLANTED_KIDNEY_DRAINAGE,RR27,NULL,I,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBL04,MONTHLY_TREATMENT,TREATMENT_CENTRE,RR1+,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBL02,MONTHLY_TREATMENT,TREATMENT_MODALITY,RR7-,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLC3,MONTHLY_TREATMENT,UAC_RATIO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,5000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLC4,MONTHLY_TREATMENT,UAC_RATIO_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,UAC_RATIO,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLC1,MONTHLY_TREATMENT,UPC_RATIO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15000,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLC2,MONTHLY_TREATMENT,UPC_RATIO_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,UPC_RATIO,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLHX,MONTHLY_TREATMENT,URINARY_CREATININE,NULL,NULL,I,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,0.1,18,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLHU,MONTHLY_TREATMENT,URINE_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLHV,MONTHLY_TREATMENT,URINE_VOL,NULL,NULL,I,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,0,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLG9,MONTHLY_TREATMENT,URR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLGA,MONTHLY_TREATMENT,URR_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,URR,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLHN,MONTHLY_TREATMENT,VARICELLA,NULL,NULL,U,NULL,NULL,3,NULL,NULL,NULL,VARICELLA_TEST_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLHP,MONTHLY_TREATMENT,VARICELLA_TEST_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VARICELLA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLP8,MONTHLY_TREATMENT,VISUAL_DISABILITY,NULL,NULL,I,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLE5,MONTHLY_TREATMENT,WBC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLEA,MONTHLY_TREATMENT,WBC_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLJ1,MONTHLY_TREATMENT,WEEKLY_FLUID_VOL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,150,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLG1,MONTHLY_TREATMENT,WEIGHT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,250,0.5,350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QBLG2,MONTHLY_TREATMENT,WEIGHT_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WEIGHT,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA70,NO_TABLE,dis1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA71,NO_TABLE,dis2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA72,NO_TABLE,dis3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA73,NO_TABLE,dis4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QUA74,NO_TABLE,dis5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
EPO02,NO_TABLE,epo1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IDN99,NO_TABLE,idn1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
SER00,NO_TABLE,nlu1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
SER01,NO_TABLE,nlu2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
SER02,NO_TABLE,nlu3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
SER03,NO_TABLE,nlu4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
SER04,NO_TABLE,nlu5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TRA50,NO_TABLE,nu1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TRA51,NO_TABLE,nu2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TRA52,NO_TABLE,nu3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TRA53,NO_TABLE,nu4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TRA99,NO_TABLE,nu5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT17,NO_TABLE,pat1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
TXT99,NO_TABLE,psc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PER99,NO_TABLE,seqc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,ALIAS_NAME,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,BIRTH_NAME,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,DATE_BIRTH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,DATE_DEATH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL
NULL,PATIENT_DEMOG,ETHGR_CODE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,FIRST_SEEN_DATE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,FORENAME,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,HOSP_CENTRE,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,LOCAL_HOSP_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,NEW_NHS_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,SURNAME,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_DEMOG,UKTSSA_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_XREF,ALIAS_NAME,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_XREF,BIRTH_NAME,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_XREF,DATE_BIRTH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_XREF,FORENAME,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_XREF,SURNAME,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,PATIENT_XREF,USE_AS_DEFAULT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT30,PATIENTS,ADULT_HEIGHT,NULL,NULL,F,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IDN09,PATIENTS,ALIAS_NAME,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PAT06,PATIENTS,BAPN_NO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IDN08,PATIENTS,BIRTH_NAME,NULL,NULL,U,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
